Time interval, IBI
9977.34375,0.59375
10042.8125,0.59375
10043.42188,0.609375
10044.03125,0.609375
10044.625,0.59375
10045.17188,0.546875
10045.75,0.578125
10046.34375,0.59375
10129.23438,0.609375
10129.85938,0.625
10130.48438,0.625
10131.14063,0.65625
10131.6875,0.546875
10132.25,0.5625
10132.9375,0.6875
10133.53125,0.59375
10150.26563,0.671875
10150.92188,0.65625
10151.5625,0.640625
10152.17188,0.609375
10152.75,0.578125
10153.32813,0.578125
10153.95313,0.625
10154.53125,0.578125
10155.14063,0.609375
10155.75,0.609375
10156.35938,0.609375
10156.96875,0.609375
10157.625,0.65625
10158.26563,0.640625
10158.92188,0.65625
10159.60938,0.6875
10160.23438,0.625
10160.85938,0.625
10161.48438,0.625
10162.14063,0.65625
10162.75,0.609375
10163.375,0.625
10164.01563,0.640625
10164.60938,0.59375
10165.28125,0.671875
10165.90625,0.625
10166.51563,0.609375
10167.125,0.609375
10167.6875,0.5625
10168.28125,0.59375
10168.85938,0.578125
10169.4375,0.578125
10170.04688,0.609375
10170.57813,0.53125
10171.15625,0.578125
10171.71875,0.5625
10172.3125,0.59375
10172.9375,0.625
10173.59375,0.65625
10174.17188,0.578125
10174.78125,0.609375
10175.39063,0.609375
10176.01563,0.625
10176.64063,0.625
10185.59375,0.6875
10188.75,0.71875
10189.40625,0.65625
10190.0625,0.65625
10190.65625,0.59375
10191.26563,0.609375
10191.85938,0.59375
10192.54688,0.6875
10215.51563,0.703125
10216.07813,0.5625
10216.71875,0.640625
10217.375,0.65625
10218,0.625
10218.60938,0.609375
10219.23438,0.625
10237.09375,0.609375
10237.75,0.65625
10238.45313,0.703125
10239.14063,0.6875
10239.82813,0.6875
10240.51563,0.6875
10241.21875,0.703125
10241.95313,0.734375
10252.60938,0.625
10253.21875,0.609375
10253.8125,0.59375
10254.45313,0.640625
10265.98438,0.5625
10269.5625,0.671875
10280.98438,0.609375
10281.625,0.640625
10282.3125,0.6875
10286.28125,0.609375
10286.90625,0.625
10287.625,0.71875
10288.32813,0.703125
10289,0.671875
10289.78125,0.78125
10293.85938,0.625
10294.5,0.640625
10295.15625,0.65625
10295.78125,0.625
10296.39063,0.609375
10297.01563,0.625
10297.6875,0.671875
10298.3125,0.625
10298.96875,0.65625
10299.625,0.65625
10304.32813,0.5625
10304.92188,0.59375
10305.53125,0.609375
10306.1875,0.65625
10306.875,0.6875
10307.54688,0.671875
10308.23438,0.6875
10308.89063,0.65625
10309.53125,0.640625
10310.17188,0.640625
10310.79688,0.625
10311.4375,0.640625
10312.04688,0.609375
10312.60938,0.5625
10313.20313,0.59375
10313.76563,0.5625
10314.32813,0.5625
10314.875,0.546875
10315.4375,0.5625
10316.04688,0.609375
10316.70313,0.65625
10317.42188,0.71875
10318.23438,0.8125
10319.01563,0.78125
10319.8125,0.796875
10320.5625,0.75
10321.3125,0.75
10322.03125,0.71875
10322.73438,0.703125
10323.375,0.640625
10324.01563,0.640625
10324.64063,0.625
10325.25,0.609375
10325.82813,0.578125
10326.4375,0.609375
10327.04688,0.609375
10327.625,0.578125
10328.20313,0.578125
10328.76563,0.5625
10329.40625,0.640625
10330.0625,0.65625
10330.75,0.6875
10331.46875,0.71875
10332.21875,0.75
10332.92188,0.703125
10333.59375,0.671875
10334.25,0.65625
10334.85938,0.609375
10335.46875,0.609375
10336.07813,0.609375
10336.65625,0.578125
10337.21875,0.5625
10337.79688,0.578125
10338.39063,0.59375
10339,0.609375
10343.40625,0.65625
10343.98438,0.578125
10344.60938,0.625
10345.20313,0.59375
10345.76563,0.5625
10346.34375,0.578125
10346.90625,0.5625
10347.46875,0.5625
10348.04688,0.578125
10348.64063,0.59375
10349.28125,0.640625
10349.98438,0.703125
10350.625,0.640625
10351.39063,0.765625
10352.14063,0.75
10352.875,0.734375
10353.59375,0.71875
10354.3125,0.71875
10354.98438,0.671875
10355.6875,0.703125
10356.32813,0.640625
10362.5625,0.734375
10363.32813,0.765625
10364.125,0.796875
10364.84375,0.71875
10365.53125,0.6875
10366.21875,0.6875
10366.89063,0.671875
10367.5,0.609375
10368.10938,0.609375
10368.73438,0.625
10369.39063,0.65625
10370.01563,0.625
10370.64063,0.625
10371.29688,0.65625
10371.96875,0.671875
10372.64063,0.671875
10373.28125,0.640625
10373.92188,0.640625
10374.5625,0.640625
10375.17188,0.609375
10375.73438,0.5625
10376.32813,0.59375
10376.90625,0.578125
10377.54688,0.640625
10378.21875,0.671875
10378.92188,0.703125
10379.71875,0.796875
10380.57813,0.859375
10381.375,0.796875
10382.17188,0.796875
10382.92188,0.75
10383.60938,0.6875
10384.26563,0.65625
10384.89063,0.625
10385.54688,0.65625
10386.17188,0.625
10386.79688,0.625
10392.67188,0.625
10393.32813,0.65625
10394.01563,0.6875
10394.75,0.734375
10395.45313,0.703125
10396.20313,0.75
10396.875,0.671875
10422.53125,0.625
10423.17188,0.640625
10428.1875,0.640625
10428.84375,0.65625
10429.51563,0.671875
10430.15625,0.640625
10433.95313,0.6875
10453.42188,0.71875
10454.15625,0.734375
10454.82813,0.671875
10455.53125,0.703125
10456.20313,0.671875
10456.875,0.671875
10457.54688,0.671875
10466.67188,0.796875
10467.46875,0.796875
10468.21875,0.75
10468.95313,0.734375
10469.67188,0.71875
10470.35938,0.6875
10471,0.640625
10471.64063,0.640625
10472.26563,0.625
10472.89063,0.625
10473.54688,0.65625
10474.20313,0.65625
10474.875,0.671875
10475.57813,0.703125
10476.20313,0.625
10476.84375,0.640625
10477.48438,0.640625
10478.125,0.640625
10478.76563,0.640625
10479.42188,0.65625
10480.0625,0.640625
10480.6875,0.625
10481.32813,0.640625
10481.95313,0.625
10482.5625,0.609375
10483.125,0.5625
10483.71875,0.59375
10494.79688,0.609375
10505.6875,0.703125
10506.375,0.6875
10507.0625,0.6875
10507.76563,0.703125
10508.45313,0.6875
10509.14063,0.6875
10509.82813,0.6875
10510.53125,0.703125
10511.25,0.71875
10511.9375,0.6875
10512.60938,0.671875
10513.34375,0.734375
10514.03125,0.6875
10514.6875,0.65625
10515.35938,0.671875
10516.04688,0.6875
10516.75,0.703125
10517.42188,0.671875
10518.09375,0.671875
10518.79688,0.703125
10519.5,0.703125
10520.17188,0.671875
10520.82813,0.65625
10521.51563,0.6875
10522.1875,0.671875
10522.8125,0.625
10523.45313,0.640625
10524.10938,0.65625
10524.79688,0.6875
10525.48438,0.6875
10526.14063,0.65625
10526.82813,0.6875
10527.54688,0.71875
10528.28125,0.734375
10528.96875,0.6875
10529.64063,0.671875
10536.65625,0.59375
10537.28125,0.625
10538,0.71875
10546.375,0.640625
10547.03125,0.65625
10547.76563,0.734375
10548.45313,0.6875
10549.14063,0.6875
10549.875,0.734375
10550.625,0.75
10551.375,0.75
10552.07813,0.703125
10552.76563,0.6875
10553.4375,0.671875
10554.14063,0.703125
10554.78125,0.640625
10555.40625,0.625
10556.07813,0.671875
10556.76563,0.6875
10557.42188,0.65625
10558.07813,0.65625
10558.76563,0.6875
10559.46875,0.703125
10560.17188,0.703125
10560.84375,0.671875
10561.54688,0.703125
10562.28125,0.734375
10563.03125,0.75
10563.71875,0.6875
10564.39063,0.671875
10565.04688,0.65625
10565.67188,0.625
10566.32813,0.65625
10566.95313,0.625
10567.60938,0.65625
10568.25,0.640625
10568.90625,0.65625
10569.5625,0.65625
10570.17188,0.609375
10570.8125,0.640625
10571.46875,0.65625
10572.14063,0.671875
10572.82813,0.6875
10573.53125,0.703125
10574.20313,0.671875
10574.875,0.671875
10575.54688,0.671875
10576.1875,0.640625
10576.84375,0.65625
10577.45313,0.609375
10578.03125,0.578125
10578.64063,0.609375
10579.25,0.609375
10579.85938,0.609375
10580.5,0.640625
10581.20313,0.703125
10581.9375,0.734375
10582.65625,0.71875
10583.40625,0.75
10584.17188,0.765625
10584.92188,0.75
10585.625,0.703125
10586.29688,0.671875
10586.98438,0.6875
10587.6875,0.703125
10594.35938,0.734375
10595.09375,0.734375
10595.79688,0.703125
10596.57813,0.78125
10597.15625,0.578125
10597.79688,0.640625
10598.5,0.703125
10599.14063,0.640625
10599.84375,0.703125
10608.45313,0.640625
10609.10938,0.65625
10609.84375,0.734375
10610.53125,0.6875
10611.21875,0.6875
10611.90625,0.6875
10612.5,0.59375
10613.01563,0.515625
10616.67188,0.6875
10617.39063,0.71875
10618.04688,0.65625
10618.70313,0.65625
10619.375,0.671875
10620.04688,0.671875
10620.65625,0.609375
10621.3125,0.65625
10621.96875,0.65625
10622.625,0.65625
10623.29688,0.671875
10623.96875,0.671875
10624.64063,0.671875
10625.25,0.609375
10625.875,0.625
10626.48438,0.609375
10627.10938,0.625
10627.70313,0.59375
10628.3125,0.609375
10628.9375,0.625
10644.89063,0.75
10645.59375,0.703125
10646.375,0.78125
10647.0625,0.6875
10647.73438,0.671875
10648.375,0.640625
10649.01563,0.640625
10657.125,0.625
10684.6875,0.796875
10685.39063,0.703125
10686.09375,0.703125
10686.76563,0.671875
10691.375,0.71875
10711.92188,0.640625
10712.57813,0.65625
10713.21875,0.640625
10731.78125,0.671875
10732.54688,0.765625
10733.375,0.828125
10734.15625,0.78125
10734.9375,0.78125
10735.73438,0.796875
10736.53125,0.796875
10737.3125,0.78125
10738.04688,0.734375
10738.76563,0.71875
10739.48438,0.71875
10740.23438,0.75
10740.9375,0.703125
10741.60938,0.671875
10742.32813,0.71875
10743.04688,0.71875
10743.78125,0.734375
10751.875,0.703125
10781.82813,0.671875
10782.45313,0.625
10783.09375,0.640625
10783.70313,0.609375
10784.34375,0.640625
10785.03125,0.6875
10785.78125,0.75
10786.53125,0.75
10787.375,0.84375
10788.29688,0.921875
10789.125,0.828125
10789.89063,0.765625
10790.60938,0.71875
10791.34375,0.734375
10792.07813,0.734375
10792.82813,0.75
10793.5625,0.734375
10809.96875,0.71875
10810.65625,0.6875
10811.39063,0.734375
10812.07813,0.6875
10812.76563,0.6875
10813.46875,0.703125
10814.20313,0.734375
10814.84375,0.640625
10815.57813,0.734375
10820.60938,0.765625
10821.35938,0.75
10822.125,0.765625
10822.84375,0.71875
10836.10938,0.71875
10836.875,0.765625
10837.65625,0.78125
10838.40625,0.75
10839.15625,0.75
10839.90625,0.75
10851.42188,0.671875
10852.10938,0.6875
10852.78125,0.671875
10853.46875,0.6875
10854.14063,0.671875
10854.8125,0.671875
10855.57813,0.765625
10856.28125,0.703125
10856.96875,0.6875
10857.71875,0.75
10858.42188,0.703125
10859.14063,0.71875
10868.34375,0.75
10869.125,0.78125
10869.875,0.75
10870.60938,0.734375
10871.375,0.765625
10872.10938,0.734375
10872.79688,0.6875
10873.48438,0.6875
10874.21875,0.734375
10882,0.71875
10882.6875,0.6875
10883.39063,0.703125
10884.03125,0.640625
10884.6875,0.65625
10885.35938,0.671875
10886.07813,0.71875
10886.78125,0.703125
10887.46875,0.6875
10888.17188,0.703125
10888.84375,0.671875
10889.51563,0.671875
10890.15625,0.640625
10890.82813,0.671875
10891.46875,0.640625
10892.17188,0.703125
10892.92188,0.75
10893.70313,0.78125
10894.4375,0.734375
10899.79688,0.65625
10900.40625,0.609375
10901.04688,0.640625
10901.70313,0.65625
10918.40625,0.703125
10919.09375,0.6875
10919.8125,0.71875
10920.5625,0.75
10921.32813,0.765625
10922.04688,0.71875
10922.73438,0.6875
10923.45313,0.71875
10924.15625,0.703125
10924.875,0.71875
10925.53125,0.65625
10926.20313,0.671875
10926.89063,0.6875
10927.5625,0.671875
10928.25,0.6875
10934.4375,0.671875
10935.07813,0.640625
10935.71875,0.640625
10936.375,0.65625
10937.0625,0.6875
10937.73438,0.671875
10938.39063,0.65625
10939.0625,0.671875
10939.71875,0.65625
10940.375,0.65625
10941.04688,0.671875
10963.59375,0.703125
10964.32813,0.734375
10964.98438,0.65625
10968.5,0.703125
10969.20313,0.703125
10969.89063,0.6875
10970.54688,0.65625
10971.20313,0.65625
10971.98438,0.78125
10978.3125,0.703125
10978.90625,0.59375
10979.71875,0.8125
10984.65625,0.78125
10989.39063,0.75
10990.10938,0.71875
10990.84375,0.734375
10995.23438,0.734375
10995.92188,0.6875
10996.625,0.703125
10997.28125,0.65625
10997.98438,0.703125
10998.64063,0.65625
10999.3125,0.671875
11000,0.6875
11000.75,0.75
11001.32813,0.578125
11005.01563,0.671875
11005.71875,0.703125
11017.64063,0.578125
11018.20313,0.5625
11018.79688,0.59375
11019.375,0.578125
11019.98438,0.609375
11020.5625,0.578125
11021.15625,0.59375
11021.73438,0.578125
11022.34375,0.609375
11022.92188,0.578125
11023.54688,0.625
11024.21875,0.671875
11024.85938,0.640625
11025.51563,0.65625
11026.20313,0.6875
11026.95313,0.75
11027.5625,0.609375
11028.39063,0.828125
11029.125,0.734375
11029.79688,0.671875
11042.40625,0.890625
11043.23438,0.828125
11043.96875,0.734375
11044.6875,0.71875
11045.4375,0.75
11046.14063,0.703125
11052.28125,0.703125
11078.84375,0.734375
11079.59375,0.75
11080.26563,0.671875
11080.9375,0.671875
11081.67188,0.734375
11082.34375,0.671875
11083.04688,0.703125
11083.75,0.703125
11084.48438,0.734375
11085.15625,0.671875
11085.85938,0.703125
11086.57813,0.71875
11087.21875,0.640625
11087.875,0.65625
11088.625,0.75
11089.26563,0.640625
11089.875,0.609375
11090.5625,0.6875
11091.09375,0.53125
11091.82813,0.734375
11092.42188,0.59375
11093,0.578125
11093.59375,0.59375
11094.20313,0.609375
11094.82813,0.625
11095.46875,0.640625
11121.9375,0.546875
11122.5625,0.625
11156.34375,0.65625
11156.98438,0.640625
11157.51563,0.53125
11238.92188,0.71875
11239.60938,0.6875
11240.28125,0.671875
11240.89063,0.609375
11241.60938,0.71875
11242.26563,0.65625
11252.09375,0.484375
11269.5,0.65625
11270.10938,0.609375
11270.76563,0.65625
11271.40625,0.640625
11272.0625,0.65625
11272.71875,0.65625
11273.42188,0.703125
11274.15625,0.734375
11274.92188,0.765625
11295.07813,0.6875
11363.70313,0.6875
11367.53125,0.671875
11368.20313,0.671875
11368.85938,0.65625
11369.5625,0.703125
11370.26563,0.703125
11370.96875,0.703125
11371.65625,0.6875
11372.42188,0.765625
11373.0625,0.640625
11373.70313,0.640625
11374.32813,0.625
11392.23438,0.640625
11392.78125,0.546875
11401.21875,0.625
11407.92188,0.734375
11408.59375,0.671875
11409.26563,0.671875
11409.98438,0.71875
11410.65625,0.671875
11427.76563,0.609375
11435.75,0.65625
11441.90625,0.609375
11442.51563,0.609375
11443.125,0.609375
11443.73438,0.609375
11444.35938,0.625
11444.96875,0.609375
11445.60938,0.640625
11469.40625,0.65625
11469.96875,0.5625
11470.53125,0.5625
11486.75,0.671875
11487.4375,0.6875
11488.10938,0.671875
11488.79688,0.6875
11489.51563,0.71875
11490.25,0.734375
11527.92188,0.578125
11528.51563,0.59375
11529.14063,0.625
11529.76563,0.625
11537.70313,0.625
11538.39063,0.6875
11542.07813,0.578125
11542.6875,0.609375
11573.79688,0.59375
11574.42188,0.625
11575.0625,0.640625
11575.78125,0.71875
11576.5625,0.78125
11577.34375,0.78125
11578.15625,0.8125
11579,0.84375
11579.75,0.75
11580.54688,0.796875
11581.29688,0.75
11582.0625,0.765625
11582.82813,0.765625
11583.5625,0.734375
11584.23438,0.671875
11584.89063,0.65625
11585.5,0.609375
11586.15625,0.65625
11586.76563,0.609375
11587.375,0.609375
11588.04688,0.671875
11588.73438,0.6875
11589.45313,0.71875
11590.21875,0.765625
11590.79688,0.578125
11594.32813,0.59375
11622.95313,0.8125
11623.65625,0.703125
11624.32813,0.671875
11625.01563,0.6875
11625.75,0.734375
11626.375,0.625
11627.01563,0.640625
11627.65625,0.640625
11662.1875,0.703125
11663,0.8125
11663.73438,0.734375
11688.20313,0.59375
11688.85938,0.65625
11689.60938,0.75
11707.73438,0.609375
11708.39063,0.65625
11709.04688,0.65625
11709.71875,0.671875
11710.375,0.65625
11711.03125,0.65625
11711.70313,0.671875
11712.35938,0.65625
11712.89063,0.53125
11716.29688,0.625
11716.95313,0.65625
11717.59375,0.640625
11718.23438,0.640625
11718.89063,0.65625
11730.20313,0.53125
11730.92188,0.71875
11731.65625,0.734375
11732.42188,0.765625
11741.04688,0.5625
11752.53125,0.6875
11753.09375,0.5625
11753.76563,0.671875
11754.40625,0.640625
11755.20313,0.796875
11755.875,0.671875
11756.60938,0.734375
11757.23438,0.625
11762.59375,0.609375
11763.21875,0.625
11763.82813,0.609375
11773.20313,0.71875
11773.76563,0.5625
11806.20313,0.53125
11806.76563,0.5625
11807.28125,0.515625
11807.89063,0.609375
11808.51563,0.625
11809.09375,0.578125
11813.60938,0.671875
11814.1875,0.578125
11814.9375,0.75
11820.4375,0.578125
11821.15625,0.71875
11821.79688,0.640625
11822.5,0.703125
11823.14063,0.640625
11823.875,0.734375
11824.57813,0.703125
11825.14063,0.5625
11825.90625,0.765625
11839.67188,0.6875
11840.375,0.703125
11841.0625,0.6875
11841.79688,0.734375
11842.45313,0.65625
11843.125,0.671875
11843.76563,0.640625
11844.46875,0.703125
11845.10938,0.640625
11845.73438,0.625
11846.375,0.640625
11847,0.625
11847.60938,0.609375
11848.23438,0.625
11861.96875,0.84375
11862.76563,0.796875
11863.54688,0.78125
11864.375,0.828125
11865.125,0.75
11865.85938,0.734375
11866.60938,0.75
11867.29688,0.6875
11868.03125,0.734375
11868.67188,0.640625
11869.375,0.703125
11899.51563,0.671875
11900.14063,0.625
11900.73438,0.59375
11901.35938,0.625
11902.03125,0.671875
11902.57813,0.546875
11906.10938,0.75
11906.82813,0.71875
11907.5,0.671875
11908.25,0.75
11908.95313,0.703125
11909.65625,0.703125
11910.40625,0.75
11911.07813,0.671875
11911.75,0.671875
11912.48438,0.734375
11913.09375,0.609375
11913.71875,0.625
11914.35938,0.640625
11914.96875,0.609375
11915.59375,0.625
11916.25,0.65625
11916.96875,0.71875
11917.78125,0.8125
11918.54688,0.765625
11919.21875,0.671875
11920.07813,0.859375
11929.42188,0.75
11930.28125,0.859375
11931.0625,0.78125
11931.85938,0.796875
11932.67188,0.8125
11933.45313,0.78125
11934.1875,0.734375
11935,0.8125
11935.9375,0.9375
11962.5625,0.8125
11963.26563,0.703125
11971.14063,0.625
11971.78125,0.640625
11972.48438,0.703125
11973.21875,0.734375
11973.98438,0.765625
11974.71875,0.734375
11975.48438,0.765625
11976.20313,0.71875
11976.89063,0.6875
11977.57813,0.6875
11978.35938,0.78125
11979.04688,0.6875
11979.73438,0.6875
11980.42188,0.6875
11981.07813,0.65625
11981.73438,0.65625
11982.375,0.640625
11982.96875,0.59375
11983.75,0.78125
11984.375,0.625
11985.0625,0.6875
12024.26563,0.8125
12033.125,0.65625
12050.25,0.734375
12051.1875,0.9375
12057.32813,0.671875
12058,0.671875
12093.90625,0.578125
12094.5625,0.65625
12101.25,0.609375
12107.79688,0.578125
12108.35938,0.5625
12108.95313,0.59375
12109.54688,0.59375
12110.14063,0.59375
12110.73438,0.59375
12111.32813,0.59375
12111.95313,0.625
12112.57813,0.625
12113.1875,0.609375
12113.8125,0.625
12114.45313,0.640625
12115.10938,0.65625
12115.73438,0.625
12116.32813,0.59375
12116.95313,0.625
12117.57813,0.625
12127.07813,0.640625
12127.70313,0.625
12128.34375,0.640625
12128.95313,0.609375
12129.57813,0.625
12142.375,0.640625
12143.01563,0.640625
12143.70313,0.6875
12144.40625,0.703125
12145.09375,0.6875
12145.79688,0.703125
12146.51563,0.71875
12147.21875,0.703125
12147.89063,0.671875
12148.5625,0.671875
12149.20313,0.640625
12149.8125,0.609375
12163.46875,0.703125
12164.1875,0.71875
12164.90625,0.71875
12165.60938,0.703125
12166.3125,0.703125
12167,0.6875
12167.67188,0.671875
12168.32813,0.65625
12168.95313,0.625
12169.57813,0.625
12170.1875,0.609375
12170.78125,0.59375
12171.375,0.59375
12171.98438,0.609375
12172.625,0.640625
12173.3125,0.6875
12174.0625,0.75
12174.78125,0.71875
12175.5,0.71875
12176.25,0.75
12176.98438,0.734375
12177.70313,0.71875
12178.40625,0.703125
12196.90625,0.765625
12197.67188,0.765625
12198.375,0.703125
12199.09375,0.71875
12199.73438,0.640625
12200.45313,0.71875
12201.07813,0.625
12201.6875,0.609375
12202.29688,0.609375
12223.48438,0.6875
12224.26563,0.78125
12225.01563,0.75
12225.75,0.734375
12226.5,0.75
12227.26563,0.765625
12227.90625,0.640625
12228.625,0.71875
12229.29688,0.671875
12229.92188,0.625
12230.54688,0.625
12231.1875,0.640625
12238.09375,0.65625
12258.89063,0.671875
12259.54688,0.65625
12260.20313,0.65625
12278.10938,0.671875
12278.84375,0.734375
12279.57813,0.734375
12280.375,0.796875
12291.26563,0.78125
12304.09375,0.78125
12304.875,0.78125
12305.54688,0.671875
12306.23438,0.6875
12313.78125,0.703125
12314.4375,0.65625
12315.10938,0.671875
12315.82813,0.71875
12316.53125,0.703125
12317.26563,0.734375
12317.92188,0.65625
12318.64063,0.71875
12319.29688,0.65625
12324.4375,0.703125
12325.01563,0.578125
12325.78125,0.765625
12326.39063,0.609375
12327.10938,0.71875
12362.1875,0.71875
12362.89063,0.703125
12363.53125,0.640625
12364.07813,0.546875
12369.60938,0.625
12370.21875,0.609375
12370.92188,0.703125
12371.5625,0.640625
12372.20313,0.640625
12372.85938,0.65625
12373.51563,0.65625
12374.07813,0.5625
12374.60938,0.53125
12381.45313,0.609375
12382.07813,0.625
12382.73438,0.65625
12391.53125,0.65625
12392.09375,0.5625
12392.6875,0.59375
12393.35938,0.671875
12394.09375,0.734375
12394.78125,0.6875
12395.51563,0.734375
12396.23438,0.71875
12397,0.765625
12397.67188,0.671875
12398.375,0.703125
12399.0625,0.6875
12399.6875,0.625
12400.39063,0.703125
12400.95313,0.5625
12417.45313,0.609375
12418.26563,0.8125
12427.5,0.578125
12439.28125,0.8125
12439.98438,0.703125
12440.75,0.765625
12441.46875,0.71875
12442.14063,0.671875
12442.8125,0.671875
12443.48438,0.671875
12444.125,0.640625
12444.79688,0.671875
12445.48438,0.6875
12446.17188,0.6875
12446.84375,0.671875
12447.54688,0.703125
12460.9375,0.71875
12461.67188,0.734375
12462.34375,0.671875
12463.0625,0.71875
12463.82813,0.765625
12464.54688,0.71875
12465.28125,0.734375
12466.04688,0.765625
12466.78125,0.734375
12467.46875,0.6875
12468.125,0.65625
12468.8125,0.6875
12469.53125,0.71875
12470.21875,0.6875
12470.90625,0.6875
12471.64063,0.734375
12472.29688,0.65625
12473.07813,0.78125
12473.70313,0.625
12474.45313,0.75
12475.14063,0.6875
12475.79688,0.65625
12487.51563,0.671875
12488.125,0.609375
12492.32813,0.765625
12507.39063,0.671875
12508.09375,0.703125
12508.8125,0.71875
12509.57813,0.765625
12510.21875,0.640625
12510.90625,0.6875
12511.57813,0.671875
12512.25,0.671875
12512.89063,0.640625
12513.54688,0.65625
12514.20313,0.65625
12514.92188,0.71875
12515.60938,0.6875
12516.29688,0.6875
12516.98438,0.6875
12517.67188,0.6875
12518.35938,0.6875
12519,0.640625
12519.65625,0.65625
12520.32813,0.671875
12520.98438,0.65625
12521.65625,0.671875
12522.3125,0.65625
12534.84375,0.703125
12535.45313,0.609375
12536.125,0.671875
12536.78125,0.65625
12537.40625,0.625
12538.04688,0.640625
12538.6875,0.640625
12539.32813,0.640625
12540.03125,0.703125
12540.73438,0.703125
12541.5,0.765625
12542.28125,0.78125
12542.96875,0.6875
12543.71875,0.75
12544.35938,0.640625
12545.125,0.765625
12545.8125,0.6875
12563.07813,0.65625
12563.8125,0.734375
12564.42188,0.609375
12565.21875,0.796875
12565.92188,0.703125
12566.73438,0.8125
12567.5,0.765625
12613.85938,0.75
12614.54688,0.6875
12615.375,0.828125
12621.25,0.6875
12621.92188,0.671875
12622.64063,0.71875
12623.34375,0.703125
12624.03125,0.6875
12624.71875,0.6875
12625.45313,0.734375
12626.14063,0.6875
12630.67188,0.640625
12631.3125,0.640625
12632,0.6875
12632.70313,0.703125
12633.39063,0.6875
12634.0625,0.671875
12634.76563,0.703125
12635.48438,0.71875
12636.1875,0.703125
12636.85938,0.671875
12657.79688,0.609375
12679.89063,0.703125
12680.5625,0.671875
12681.21875,0.65625
12681.84375,0.625
12682.46875,0.625
12725.32813,0.609375
12725.95313,0.625
12726.60938,0.65625
12727.26563,0.65625
12727.98438,0.71875
12728.64063,0.65625
12747.1875,0.734375
12747.98438,0.796875
12748.71875,0.734375
12749.39063,0.671875
12750.0625,0.671875
12750.70313,0.640625
12751.32813,0.625
12751.98438,0.65625
12752.625,0.640625
12753.45313,0.828125
12754.15625,0.703125
12754.875,0.71875
12755.60938,0.734375
12756.26563,0.65625
12756.96875,0.703125
12757.5625,0.59375
12758.1875,0.625
12758.76563,0.578125
12759.35938,0.59375
12766.375,0.90625
12767.28125,0.90625
12768.15625,0.875
12769,0.84375
12769.82813,0.828125
12770.625,0.796875
12771.375,0.75
12772.15625,0.78125
12772.9375,0.78125
12773.6875,0.75
12774.46875,0.78125
12775.1875,0.71875
12776.07813,0.890625
12776.8125,0.734375
12777.67188,0.859375
12778.54688,0.875
12799.32813,0.625
12800,0.671875
12800.5625,0.5625
12801.20313,0.640625
12836.42188,0.515625
12849.84375,0.640625
12850.34375,0.5
12850.96875,0.625
12851.59375,0.625
12852.21875,0.625
12852.71875,0.5
12862.125,0.484375
12866.40625,0.765625
12879.4375,0.65625
12880.0625,0.625
12880.70313,0.640625
12881.375,0.671875
12881.96875,0.59375
12882.57813,0.609375
12883.1875,0.609375
12883.8125,0.625
12884.42188,0.609375
12885.03125,0.609375
12885.67188,0.640625
12886.29688,0.625
12886.92188,0.625
12887.54688,0.625
12888.1875,0.640625
12888.8125,0.625
12889.4375,0.625
12890.04688,0.609375
12890.65625,0.609375
12891.21875,0.5625
12891.85938,0.640625
12892.46875,0.609375
12893.09375,0.625
12893.71875,0.625
12894.40625,0.6875
12899.29688,0.609375
12908.125,0.8125
12908.90625,0.78125
12909.67188,0.765625
12910.35938,0.6875
12911,0.640625
12911.65625,0.65625
12912.32813,0.671875
12912.98438,0.65625
12913.59375,0.609375
12918.76563,0.796875
12919.53125,0.765625
12920.32813,0.796875
12921.15625,0.828125
12921.95313,0.796875
12922.73438,0.78125
12923.51563,0.78125
12924.29688,0.78125
12929.29688,0.59375
12929.9375,0.640625
12934.01563,0.8125
12934.78125,0.765625
12935.54688,0.765625
12936.35938,0.8125
12937.09375,0.734375
12937.75,0.65625
12938.4375,0.6875
12939.125,0.6875
12939.82813,0.703125
12940.5,0.671875
12964.34375,0.671875
12965,0.65625
12965.54688,0.546875
12991.59375,0.640625
12992.21875,0.625
12992.84375,0.625
12993.53125,0.6875
12994.15625,0.625
13029.14063,0.703125
13029.8125,0.671875
13030.5,0.6875
13031.04688,0.546875
13034.54688,0.703125
13035.25,0.703125
13035.98438,0.734375
13036.71875,0.734375
13037.46875,0.75
13038.26563,0.796875
13039,0.734375
13039.70313,0.703125
13040.39063,0.6875
13041.10938,0.71875
13041.85938,0.75
13042.59375,0.734375
13043.34375,0.75
13044.125,0.78125
13045,0.875
13045.78125,0.78125
13046.54688,0.765625
13047.35938,0.8125
13048.14063,0.78125
13048.92188,0.78125
13049.64063,0.71875
13050.34375,0.703125
13051.07813,0.734375
13051.84375,0.765625
13052.57813,0.734375
13053.3125,0.734375
13054.09375,0.78125
13054.90625,0.8125
13055.71875,0.8125
13060.17188,0.671875
13060.85938,0.6875
13061.51563,0.65625
13062.23438,0.71875
13062.95313,0.71875
13063.625,0.671875
13064.375,0.75
13065.23438,0.859375
13066.125,0.890625
13066.89063,0.765625
13067.78125,0.890625
13068.53125,0.75
13069.42188,0.890625
13070.17188,0.75
13070.92188,0.75
13090.48438,0.6875
13091.21875,0.734375
13092.07813,0.859375
13104.59375,0.6875
13105.26563,0.671875
13112.40625,0.75
13113.10938,0.703125
13113.76563,0.65625
13114.40625,0.640625
13120.42188,0.734375
13121.0625,0.640625
